date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:06:49	77516/77516	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:49%20GMT	https://cash.app/help/1012-withdraw-money	C:/Users/A/Desktop/cash.app/cash.app/help/1012-withdraw-money.html	(from https://cash.app/help/1012-cash-out)
15:06:49	62365/62365	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:50%20GMT	https://cash.app/help/3044-deposit-was-not-instant	C:/Users/A/Desktop/cash.app/cash.app/help/3044-deposit-was-not-instant.html	(from https://cash.app/help/1012-cash-out)
15:06:50	64012/64012	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:50%20GMT	https://cash.app/help/3071-cash-out-instructions	C:/Users/A/Desktop/cash.app/cash.app/help/3071-cash-out-instructions.html	(from https://cash.app/help/1012-cash-out)
15:06:50	62555/62555	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:51%20GMT	https://cash.app/help/3072-problem-linking-bank-account	C:/Users/A/Desktop/cash.app/cash.app/help/3072-problem-linking-bank-account.html	(from https://cash.app/help/1012-cash-out)
15:06:50	62082/62082	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:51%20GMT	https://cash.app/help/3073-cash-out-speed-options	C:/Users/A/Desktop/cash.app/cash.app/help/3073-cash-out-speed-options.html	(from https://cash.app/help/1012-cash-out)
15:06:50	62363/62363	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:51%20GMT	https://cash.app/help/3074-cash-out-not-instant	C:/Users/A/Desktop/cash.app/cash.app/help/3074-cash-out-not-instant.html	(from https://cash.app/help/1012-cash-out)
15:06:51	62488/62488	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:52%20GMT	https://cash.app/help/3075-closed-bank-accounts-or-expired-cards	C:/Users/A/Desktop/cash.app/cash.app/help/3075-closed-bank-accounts-or-expired-cards.html	(from https://cash.app/help/1012-cash-out)
15:06:51	62750/62750	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:52%20GMT	https://cash.app/help/3076-increase-cash-out-speed	C:/Users/A/Desktop/cash.app/cash.app/help/3076-increase-cash-out-speed.html	(from https://cash.app/help/1012-cash-out)
15:06:51	63266/63266	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:52%20GMT	https://cash.app/help/3077-check-your-cash-out-status	C:/Users/A/Desktop/cash.app/cash.app/help/3077-check-your-cash-out-status.html	(from https://cash.app/help/1012-cash-out)
15:06:52	102137/102137	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:52%20GMT	https://cash.app/help/1108-cash-app-card	C:/Users/A/Desktop/cash.app/cash.app/help/1108-cash-app-card.html	(from https://cash.app/help/1108-cash-card)
15:06:52	64389/64389	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:53%20GMT	https://cash.app/help/us/en-us/6553-does-cash-app-work-internationally?searchText=international	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/6553-does-cash-app-work-internationally0d8a.html	(from https://cash.app/help/1108-cash-card)
15:06:52	64029/64029	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:53%20GMT	https://cash.app/help/3080-cash-card-get-started	C:/Users/A/Desktop/cash.app/cash.app/help/3080-cash-card-get-started.html	(from https://cash.app/help/1108-cash-card)
15:06:53	62159/62159	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:53%20GMT	https://cash.app/help/3081-cash-card-idv-problems	C:/Users/A/Desktop/cash.app/cash.app/help/3081-cash-card-idv-problems.html	(from https://cash.app/help/1108-cash-card)
15:06:53	62093/62093	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:54%20GMT	https://cash.app/help/3085-report-card-lost-stolen	C:/Users/A/Desktop/cash.app/cash.app/help/3085-report-card-lost-stolen.html	(from https://cash.app/help/1108-cash-card)
15:06:53	63013/63013	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:54%20GMT	https://cash.app/help/3086-cash-card-atm-limits	C:/Users/A/Desktop/cash.app/cash.app/help/3086-cash-card-atm-limits.html	(from https://cash.app/help/1108-cash-card)
15:06:53	61854/61854	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:54%20GMT	https://cash.app/help/3089-cash-card-cashback	C:/Users/A/Desktop/cash.app/cash.app/help/3089-cash-card-cashback.html	(from https://cash.app/help/1108-cash-card)
15:06:54	63123/63123	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:55%20GMT	https://cash.app/help/3090-activate-cash-card	C:/Users/A/Desktop/cash.app/cash.app/help/3090-activate-cash-card.html	(from https://cash.app/help/1108-cash-card)
15:06:54	62920/62920	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:55%20GMT	https://cash.app/help/3091-gas-stations-cash-card	C:/Users/A/Desktop/cash.app/cash.app/help/3091-gas-stations-cash-card.html	(from https://cash.app/help/1108-cash-card)
15:06:54	62035/62035	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:55%20GMT	https://cash.app/help/3099-cash-card-declined	C:/Users/A/Desktop/cash.app/cash.app/help/3099-cash-card-declined.html	(from https://cash.app/help/1108-cash-card)
15:06:55	63527/63527	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:56%20GMT	https://cash.app/help/6536-cash-card-transaction-security	C:/Users/A/Desktop/cash.app/cash.app/help/6536-cash-card-transaction-security.html	(from https://cash.app/help/1108-cash-card)
15:06:55	63413/63413	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:56%20GMT	https://cash.app/help/6551-free-overdraft-coverage	C:/Users/A/Desktop/cash.app/cash.app/help/6551-free-overdraft-coverage.html	(from https://cash.app/help/1108-cash-card)
15:06:55	64389/64389	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:56%20GMT	https://cash.app/help/6553-does-cash-app-work-internationally	C:/Users/A/Desktop/cash.app/cash.app/help/6553-does-cash-app-work-internationally.html	(from https://cash.app/help/1108-cash-card)
15:06:55	62124/62124	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:56%20GMT	https://cash.app/help/11081-re-design-a-cash-card	C:/Users/A/Desktop/cash.app/cash.app/help/11081-re-design-a-cash-card.html	(from https://cash.app/help/1108-cash-card)
15:06:56	62936/62936	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:57%20GMT	https://cash.app/help/30810-cash-card-apple-pay	C:/Users/A/Desktop/cash.app/cash.app/help/30810-cash-card-apple-pay.html	(from https://cash.app/help/1108-cash-card)
15:06:56	62791/62791	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:57%20GMT	https://cash.app/help/30811-cash-card-google-pay	C:/Users/A/Desktop/cash.app/cash.app/help/30811-cash-card-google-pay.html	(from https://cash.app/help/1108-cash-card)
15:06:56	63357/63357	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:57%20GMT	https://cash.app/help/31081-instantly-covered-atm-withdrawals	C:/Users/A/Desktop/cash.app/cash.app/help/31081-instantly-covered-atm-withdrawals.html	(from https://cash.app/help/1108-cash-card)
15:06:57	63551/63551	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:58%20GMT	https://cash.app/help/110812-block-merchant-transactions	C:/Users/A/Desktop/cash.app/cash.app/help/110812-block-merchant-transactions.html	(from https://cash.app/help/1108-cash-card)
15:06:57	63374/63374	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:58%20GMT	https://cash.app/help/309112-temporarily-disable-card	C:/Users/A/Desktop/cash.app/cash.app/help/309112-temporarily-disable-card.html	(from https://cash.app/help/1108-cash-card)
15:06:58	62651/62651	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:58%20GMT	https://cash.app/help/309114-merchant-refunds	C:/Users/A/Desktop/cash.app/cash.app/help/309114-merchant-refunds.html	(from https://cash.app/help/1108-cash-card)
15:06:58	68227/68227	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:59%20GMT	https://cash.app/help/309115-cash-card-dispute-purchase	C:/Users/A/Desktop/cash.app/cash.app/help/309115-cash-card-dispute-purchase.html	(from https://cash.app/help/1108-cash-card)
15:06:58	63187/63187	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:59%20GMT	https://cash.app/help/309116-cash-card-unauthorized-payment	C:/Users/A/Desktop/cash.app/cash.app/help/309116-cash-card-unauthorized-payment.html	(from https://cash.app/help/1108-cash-card)
15:06:58	63356/63356	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:59%20GMT	https://cash.app/help/1121-how-to-view-and-copy-card-details	C:/Users/A/Desktop/cash.app/cash.app/help/1121-how-to-view-and-copy-card-details.html	(from https://cash.app/help/1108-cash-card)
15:06:59	62411/62411	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:06:59%20GMT	https://cash.app/help/1120-cash-app-card-spending-insights	C:/Users/A/Desktop/cash.app/cash.app/help/1120-cash-app-card-spending-insights.html	(from https://cash.app/help/1108-cash-card)
15:06:59	63287/63287	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:00%20GMT	https://cash.app/help/3120-enable-security-lock	C:/Users/A/Desktop/cash.app/cash.app/help/3120-enable-security-lock.html	(from https://cash.app/help/1015-account-settings)
15:06:59	63010/63010	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:00%20GMT	https://cash.app/help/3121-reset-cash-pin	C:/Users/A/Desktop/cash.app/cash.app/help/3121-reset-cash-pin.html	(from https://cash.app/help/1015-account-settings)
15:06:59	63494/63494	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:00%20GMT	https://cash.app/help/3122-increase-cash-limits	C:/Users/A/Desktop/cash.app/cash.app/help/3122-increase-cash-limits.html	(from https://cash.app/help/1015-account-settings)
15:07:00	68285/68285	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:01%20GMT	https://cash.app/help/3123-cashtags	C:/Users/A/Desktop/cash.app/cash.app/help/3123-cashtags.html	(from https://cash.app/help/1015-account-settings)
15:07:00	62205/62205	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:01%20GMT	https://cash.app/help/3131-drivers-license-scanning	C:/Users/A/Desktop/cash.app/cash.app/help/3131-drivers-license-scanning.html	(from https://cash.app/help/1015-account-settings)
15:07:00	67978/67978	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:01%20GMT	https://cash.app/help/6535-providing-requested-documentation	C:/Users/A/Desktop/cash.app/cash.app/help/6535-providing-requested-documentation.html	(from https://cash.app/help/1015-account-settings)
15:07:01	64245/64245	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:01%20GMT	https://cash.app/help/6548-profile-names-allowed-on-cash-app	C:/Users/A/Desktop/cash.app/cash.app/help/6548-profile-names-allowed-on-cash-app.html	(from https://cash.app/help/1015-account-settings)
15:07:01	76787/76787	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:02%20GMT	https://cash.app/help/1014-how-to-add-offers-to-your-cash-app-card	C:/Users/A/Desktop/cash.app/cash.app/help/1014-how-to-add-offers-to-your-cash-app-card.html	(from https://cash.app/help/1014-cash-boost)
15:07:01	62865/62865	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:02%20GMT	https://cash.app/help/3093-missing-boost	C:/Users/A/Desktop/cash.app/cash.app/help/3093-missing-boost.html	(from https://cash.app/help/1014-cash-boost)
15:07:01	61849/61849	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:02%20GMT	https://cash.app/help/3094-cash-boost-details	C:/Users/A/Desktop/cash.app/cash.app/help/3094-cash-boost-details.html	(from https://cash.app/help/1014-cash-boost)
15:07:02	61760/61760	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:03%20GMT	https://cash.app/help/3095-choose-a-boost	C:/Users/A/Desktop/cash.app/cash.app/help/3095-choose-a-boost.html	(from https://cash.app/help/1014-cash-boost)
15:07:02	62568/62568	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:03%20GMT	https://cash.app/help/3096-swap-boosts	C:/Users/A/Desktop/cash.app/cash.app/help/3096-swap-boosts.html	(from https://cash.app/help/1014-cash-boost)
15:07:02	62657/62657	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:03%20GMT	https://cash.app/help/3097-do-boosts-expire	C:/Users/A/Desktop/cash.app/cash.app/help/3097-do-boosts-expire.html	(from https://cash.app/help/1014-cash-boost)
15:07:03	63156/63156	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:04%20GMT	https://cash.app/help/3098-cash-boost-limits	C:/Users/A/Desktop/cash.app/cash.app/help/3098-cash-boost-limits.html	(from https://cash.app/help/1014-cash-boost)
15:07:03	62332/62332	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:04%20GMT	https://cash.app/help/30971-my-boost-is-locked	C:/Users/A/Desktop/cash.app/cash.app/help/30971-my-boost-is-locked.html	(from https://cash.app/help/1014-cash-boost)
15:07:03	62039/62039	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:04%20GMT	https://cash.app/help/30981-what-is-a-category-boost	C:/Users/A/Desktop/cash.app/cash.app/help/30981-what-is-a-category-boost.html	(from https://cash.app/help/1014-cash-boost)
15:07:04	65627/65627	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:04%20GMT	https://cash.app/help/3100-what-is-bitcoin	C:/Users/A/Desktop/cash.app/cash.app/help/3100-what-is-bitcoin.html	(from https://cash.app/help/1016-bitcoin)
15:07:04	68489/68489	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:05%20GMT	https://cash.app/help/3101-buying-bitcoin	C:/Users/A/Desktop/cash.app/cash.app/help/3101-buying-bitcoin.html	(from https://cash.app/help/1016-bitcoin)
15:07:04	68177/68177	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:05%20GMT	https://cash.app/help/3102-selling-bitcoin	C:/Users/A/Desktop/cash.app/cash.app/help/3102-selling-bitcoin.html	(from https://cash.app/help/1016-bitcoin)
15:07:04	69218/69218	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:05%20GMT	https://cash.app/help/3103-bitcoin-fees	C:/Users/A/Desktop/cash.app/cash.app/help/3103-bitcoin-fees.html	(from https://cash.app/help/1016-bitcoin)
15:07:05	73911/73911	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:06%20GMT	https://cash.app/help/3104-bitcoin-taxes	C:/Users/A/Desktop/cash.app/cash.app/help/3104-bitcoin-taxes.html	(from https://cash.app/help/1016-bitcoin)
15:07:05	62198/62198	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:06%20GMT	https://cash.app/help/3105-bitcoin-security	C:/Users/A/Desktop/cash.app/cash.app/help/3105-bitcoin-security.html	(from https://cash.app/help/1016-bitcoin)
15:07:05	67633/67633	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:06%20GMT	https://cash.app/help/3106-bitcoin-withdrawal-instructions	C:/Users/A/Desktop/cash.app/cash.app/help/3106-bitcoin-withdrawal-instructions.html	(from https://cash.app/help/1016-bitcoin)
15:07:06	67703/67703	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:06%20GMT	https://cash.app/help/3107-deposit-bitcoin-into-cash-app	C:/Users/A/Desktop/cash.app/cash.app/help/3107-deposit-bitcoin-into-cash-app.html	(from https://cash.app/help/1016-bitcoin)
15:07:06	65640/65640	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:07%20GMT	https://cash.app/help/3114-paid-in-bitcoin	C:/Users/A/Desktop/cash.app/cash.app/help/3114-paid-in-bitcoin.html	(from https://cash.app/help/1016-bitcoin)
15:07:06	72216/72216	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:07%20GMT	https://cash.app/help/6506-bitcoin-lightning	C:/Users/A/Desktop/cash.app/cash.app/help/6506-bitcoin-lightning.html	(from https://cash.app/help/1016-bitcoin)
15:07:07	65990/65990	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:07%20GMT	https://cash.app/help/31021-sending-and-receiving-bitcoin	C:/Users/A/Desktop/cash.app/cash.app/help/31021-sending-and-receiving-bitcoin.html	(from https://cash.app/help/1016-bitcoin)
15:07:07	70643/70643	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:08%20GMT	https://cash.app/help/31072-cash-app-bitcoin-operations	C:/Users/A/Desktop/cash.app/cash.app/help/31072-cash-app-bitcoin-operations.html	(from https://cash.app/help/1016-bitcoin)
15:07:07	64941/64941	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:08%20GMT	https://cash.app/help/31073-bitcoin-conversions	C:/Users/A/Desktop/cash.app/cash.app/help/31073-bitcoin-conversions.html	(from https://cash.app/help/1016-bitcoin)
15:07:07	72352/72352	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:08%20GMT	https://cash.app/help/31092-bitcoin-order-types	C:/Users/A/Desktop/cash.app/cash.app/help/31092-bitcoin-order-types.html	(from https://cash.app/help/1016-bitcoin)
15:07:08	65630/65630	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:09%20GMT	https://cash.app/help/3111-routing-and-account-direct-deposit	C:/Users/A/Desktop/cash.app/cash.app/help/3111-routing-and-account-direct-deposit.html	(from https://cash.app/help/1113-direct-deposit)
15:07:08	62404/62404	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:09%20GMT	https://cash.app/help/3112-missing-direct-deposit	C:/Users/A/Desktop/cash.app/cash.app/help/3112-missing-direct-deposit.html	(from https://cash.app/help/1113-direct-deposit)
15:07:08	63182/63182	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:09%20GMT	https://cash.app/help/3113-bill-pay	C:/Users/A/Desktop/cash.app/cash.app/help/3113-bill-pay.html	(from https://cash.app/help/1113-direct-deposit)
15:07:09	64662/64662	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:10%20GMT	https://cash.app/help/31111-setup-direct-deposit	C:/Users/A/Desktop/cash.app/cash.app/help/31111-setup-direct-deposit.html	(from https://cash.app/help/1113-direct-deposit)
15:07:09	68969/68969	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:10%20GMT	https://cash.app/help/5001-what-is-investing	C:/Users/A/Desktop/cash.app/cash.app/help/5001-what-is-investing.html	(from https://cash.app/help/5000-investing)
15:07:10	73081/73081	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:11%20GMT	https://cash.app/help/5003-opening-an-investing-account	C:/Users/A/Desktop/cash.app/cash.app/help/5003-opening-an-investing-account.html	(from https://cash.app/help/5000-investing)
15:07:10	68161/68161	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:11%20GMT	https://cash.app/help/5006-stock-market-hours	C:/Users/A/Desktop/cash.app/cash.app/help/5006-stock-market-hours.html	(from https://cash.app/help/5000-investing)
15:07:10	73987/73987	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:11%20GMT	https://cash.app/help/5007-buying-stock	C:/Users/A/Desktop/cash.app/cash.app/help/5007-buying-stock.html	(from https://cash.app/help/5000-investing)
